original_filename,page,file_url,platform_link,col1,col2,col3,col4,col5,col6
central_ns_correctional_facility_chunk002.pdf,34,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-35.jpeg?expires=1702404603&or=0&s=c57c56829f7e697344d761d569aa2d87,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba90067-98f7-11ee-ad86-b2373de624a7,,Covid - 19,25 - MAR - 22,28 - MAR - 22,3,CAU
central_ns_correctional_facility_chunk002.pdf,34,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-35.jpeg?expires=1702404603&or=0&s=c57c56829f7e697344d761d569aa2d87,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba90067-98f7-11ee-ad86-b2373de624a7,,Covid - 19,25 - MAR - 22,29 - MAR - 22,4,CAU
central_ns_correctional_facility_chunk002.pdf,34,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-35.jpeg?expires=1702404603&or=0&s=c57c56829f7e697344d761d569aa2d87,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba90067-98f7-11ee-ad86-b2373de624a7,,Covid - 19,25 - MAR - 22,31 - MAR - 22,6,CAU
central_ns_correctional_facility_chunk002.pdf,34,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-35.jpeg?expires=1702404603&or=0&s=c57c56829f7e697344d761d569aa2d87,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba90067-98f7-11ee-ad86-b2373de624a7,,Covid - 19,25 - MAR - 22,06 - APR - 22,12,CAU
central_ns_correctional_facility_chunk002.pdf,34,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-35.jpeg?expires=1702404603&or=0&s=c57c56829f7e697344d761d569aa2d87,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba90067-98f7-11ee-ad86-b2373de624a7,,Covid - 19,25 - MAR - 22,28 - MAR - 22,3,CAU
central_ns_correctional_facility_chunk002.pdf,34,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-35.jpeg?expires=1702404603&or=0&s=c57c56829f7e697344d761d569aa2d87,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba90067-98f7-11ee-ad86-b2373de624a7,,Covid - 19,25 - MAR - 22,27 - MAR - 22,2,CAU
central_ns_correctional_facility_chunk002.pdf,35,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-36.jpeg?expires=1702404603&or=0&s=d88b653fa98fad0a95f064e3ed1b0974,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba90070-98f7-11ee-ad87-b2373de624a7,"Confinements :
Person CT ID",Confinement Reason,Entry,Exit,Duration,"Ethnic
Origin"
central_ns_correctional_facility_chunk002.pdf,35,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-36.jpeg?expires=1702404603&or=0&s=d88b653fa98fad0a95f064e3ed1b0974,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba90070-98f7-11ee-ad87-b2373de624a7,20 ( 1 ),Covid - 19,25 - MAR - 22,28 - MAR - 22,3,CAU
central_ns_correctional_facility_chunk002.pdf,35,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-36.jpeg?expires=1702404603&or=0&s=d88b653fa98fad0a95f064e3ed1b0974,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba90070-98f7-11ee-ad87-b2373de624a7,,Covid - 19,26 - MAR - 22,29 - MAR - 22,3,IND
central_ns_correctional_facility_chunk002.pdf,35,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-36.jpeg?expires=1702404603&or=0&s=d88b653fa98fad0a95f064e3ed1b0974,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba90070-98f7-11ee-ad87-b2373de624a7,,Covid - 19,26 - MAR - 22,28 - MAR - 22,2,CAU
central_ns_correctional_facility_chunk002.pdf,35,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-36.jpeg?expires=1702404603&or=0&s=d88b653fa98fad0a95f064e3ed1b0974,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba90070-98f7-11ee-ad87-b2373de624a7,,Covid - 19,26 - MAR - 22,08 - APR - 22,13,ARAB
central_ns_correctional_facility_chunk002.pdf,35,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-36.jpeg?expires=1702404603&or=0&s=d88b653fa98fad0a95f064e3ed1b0974,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba90070-98f7-11ee-ad87-b2373de624a7,,Covid - 19,26 - MAR - 22,28 - MAR - 22,2,CAU
central_ns_correctional_facility_chunk002.pdf,35,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-36.jpeg?expires=1702404603&or=0&s=d88b653fa98fad0a95f064e3ed1b0974,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba90070-98f7-11ee-ad87-b2373de624a7,,Covid - 19,27 - MAR - 22,30 - MAR - 22,3,CAU
central_ns_correctional_facility_chunk002.pdf,35,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-36.jpeg?expires=1702404603&or=0&s=d88b653fa98fad0a95f064e3ed1b0974,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba90070-98f7-11ee-ad87-b2373de624a7,,Covid - 19,27 - MAR - 22,29 - MAR - 22,2,CAU
central_ns_correctional_facility_chunk002.pdf,35,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-36.jpeg?expires=1702404603&or=0&s=d88b653fa98fad0a95f064e3ed1b0974,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba90070-98f7-11ee-ad87-b2373de624a7,,Covid - 19,27 - MAR - 22,31 - MAR - 22,4,CAU
central_ns_correctional_facility_chunk002.pdf,35,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-36.jpeg?expires=1702404603&or=0&s=d88b653fa98fad0a95f064e3ed1b0974,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba90070-98f7-11ee-ad87-b2373de624a7,,Covid - 19,27 - MAR - 22,31 - MAR - 22,4,CAU
central_ns_correctional_facility_chunk002.pdf,35,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-36.jpeg?expires=1702404603&or=0&s=d88b653fa98fad0a95f064e3ed1b0974,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba90070-98f7-11ee-ad87-b2373de624a7,,Covid - 19,27 - MAR - 22,30 - MAR - 22,3,BLA
central_ns_correctional_facility_chunk002.pdf,35,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-36.jpeg?expires=1702404603&or=0&s=d88b653fa98fad0a95f064e3ed1b0974,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba90070-98f7-11ee-ad87-b2373de624a7,,Covid - 19,27 - MAR - 22,31 - MAR - 22,4,IND
central_ns_correctional_facility_chunk002.pdf,35,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-36.jpeg?expires=1702404603&or=0&s=d88b653fa98fad0a95f064e3ed1b0974,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba90070-98f7-11ee-ad87-b2373de624a7,,Covid - 19,28 - MAR - 22,29 - MAR - 22,1,CAU
central_ns_correctional_facility_chunk002.pdf,35,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-36.jpeg?expires=1702404603&or=0&s=d88b653fa98fad0a95f064e3ed1b0974,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba90070-98f7-11ee-ad87-b2373de624a7,,Covid - 19,28 - MAR - 22,29 - MAR - 22,1,BLA
central_ns_correctional_facility_chunk002.pdf,35,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-36.jpeg?expires=1702404603&or=0&s=d88b653fa98fad0a95f064e3ed1b0974,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba90070-98f7-11ee-ad87-b2373de624a7,,Covid - 19,28 - MAR - 22,28 - MAR - 22,0,BLA
central_ns_correctional_facility_chunk002.pdf,35,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-36.jpeg?expires=1702404603&or=0&s=d88b653fa98fad0a95f064e3ed1b0974,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba90070-98f7-11ee-ad87-b2373de624a7,,Covid - 19,28 - MAR - 22,02 - APR - 22,5,UNK
central_ns_correctional_facility_chunk002.pdf,35,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-36.jpeg?expires=1702404603&or=0&s=d88b653fa98fad0a95f064e3ed1b0974,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba90070-98f7-11ee-ad87-b2373de624a7,,Covid - 19,28 - MAR - 22,31 - MAR - 22,3,CAU
central_ns_correctional_facility_chunk002.pdf,36,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-37.jpeg?expires=1702404603&or=0&s=d7ac632cc34a483e18efb0308ee10b1c,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba90077-98f7-11ee-ad88-b2373de624a7,"Confinements :
Person CT ID",Confinement Reason,Entry,Exit,Duration,"Ethnic
Origin"
central_ns_correctional_facility_chunk002.pdf,36,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-37.jpeg?expires=1702404603&or=0&s=d7ac632cc34a483e18efb0308ee10b1c,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba90077-98f7-11ee-ad88-b2373de624a7,20 ( 1 ),Covid - 19,28 - MAR - 22,07 - APR - 22,10,ARAB
central_ns_correctional_facility_chunk002.pdf,36,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-37.jpeg?expires=1702404603&or=0&s=d7ac632cc34a483e18efb0308ee10b1c,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba90077-98f7-11ee-ad88-b2373de624a7,,Covid - 19,29 - MAR - 22,31 - MAR - 22,2,CAU
central_ns_correctional_facility_chunk002.pdf,36,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-37.jpeg?expires=1702404603&or=0&s=d7ac632cc34a483e18efb0308ee10b1c,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba90077-98f7-11ee-ad88-b2373de624a7,,Covid - 19,29 - MAR - 22,01 - APR - 22,3,CAU
central_ns_correctional_facility_chunk002.pdf,36,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-37.jpeg?expires=1702404603&or=0&s=d7ac632cc34a483e18efb0308ee10b1c,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba90077-98f7-11ee-ad88-b2373de624a7,,Covid - 19,29 - MAR - 22,29 - MAR - 22,0,CAU
central_ns_correctional_facility_chunk002.pdf,36,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-37.jpeg?expires=1702404603&or=0&s=d7ac632cc34a483e18efb0308ee10b1c,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba90077-98f7-11ee-ad88-b2373de624a7,,Covid - 19,29 - MAR - 22,01 - APR - 22,3,BLA
central_ns_correctional_facility_chunk002.pdf,36,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-37.jpeg?expires=1702404603&or=0&s=d7ac632cc34a483e18efb0308ee10b1c,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba90077-98f7-11ee-ad88-b2373de624a7,,Covid - 19,29 - MAR - 22,02 - APR - 22,4,OTH
central_ns_correctional_facility_chunk002.pdf,36,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-37.jpeg?expires=1702404603&or=0&s=d7ac632cc34a483e18efb0308ee10b1c,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba90077-98f7-11ee-ad88-b2373de624a7,,Covid - 19,29 - MAR - 22,04 - JUN - 22,67,CAU
central_ns_correctional_facility_chunk002.pdf,36,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-37.jpeg?expires=1702404603&or=0&s=d7ac632cc34a483e18efb0308ee10b1c,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba90077-98f7-11ee-ad88-b2373de624a7,,Covid - 19,29 - MAR - 22,30 - MAR - 22,1,CAU
central_ns_correctional_facility_chunk002.pdf,36,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-37.jpeg?expires=1702404603&or=0&s=d7ac632cc34a483e18efb0308ee10b1c,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba90077-98f7-11ee-ad88-b2373de624a7,,Covid - 19,29 - MAR - 22,31 - MAR - 22,2,UNK
central_ns_correctional_facility_chunk002.pdf,36,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-37.jpeg?expires=1702404603&or=0&s=d7ac632cc34a483e18efb0308ee10b1c,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba90077-98f7-11ee-ad88-b2373de624a7,,Covid - 19,29 - MAR - 22,29 - MAR - 22,0,BLA
central_ns_correctional_facility_chunk002.pdf,36,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-37.jpeg?expires=1702404603&or=0&s=d7ac632cc34a483e18efb0308ee10b1c,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba90077-98f7-11ee-ad88-b2373de624a7,,Covid - 19,30 - MAR - 22,31 - MAR - 22,1,CAU
central_ns_correctional_facility_chunk002.pdf,36,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-37.jpeg?expires=1702404603&or=0&s=d7ac632cc34a483e18efb0308ee10b1c,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba90077-98f7-11ee-ad88-b2373de624a7,,Covid - 19,30 - MAR - 22,01 - APR - 22,2,CAU
central_ns_correctional_facility_chunk002.pdf,36,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-37.jpeg?expires=1702404603&or=0&s=d7ac632cc34a483e18efb0308ee10b1c,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba90077-98f7-11ee-ad88-b2373de624a7,,Covid - 19,30 - MAR - 22,04 - APR - 22,5,CAU
central_ns_correctional_facility_chunk002.pdf,36,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-37.jpeg?expires=1702404603&or=0&s=d7ac632cc34a483e18efb0308ee10b1c,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba90077-98f7-11ee-ad88-b2373de624a7,,Covid - 19,31 - MAR - 22,05 - APR - 22,5,CAU
central_ns_correctional_facility_chunk002.pdf,36,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-37.jpeg?expires=1702404603&or=0&s=d7ac632cc34a483e18efb0308ee10b1c,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba90077-98f7-11ee-ad88-b2373de624a7,,Covid - 19,31 - MAR - 22,01 - APR - 22,1,CAU
central_ns_correctional_facility_chunk002.pdf,36,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-37.jpeg?expires=1702404603&or=0&s=d7ac632cc34a483e18efb0308ee10b1c,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba90077-98f7-11ee-ad88-b2373de624a7,,Covid - 19,31 - MAR - 22,01 - APR - 22,1,BLA
central_ns_correctional_facility_chunk002.pdf,37,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-38.jpeg?expires=1702404603&or=0&s=db4e847e43db480cceb7ad320f1a6a32,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba90157-98f7-11ee-ad89-b2373de624a7,"Confinements :
Person CT ID",Confinement Reason,Entry,Exit,Duration,"Ethnic
Origin"
central_ns_correctional_facility_chunk002.pdf,37,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-38.jpeg?expires=1702404603&or=0&s=db4e847e43db480cceb7ad320f1a6a32,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba90157-98f7-11ee-ad89-b2373de624a7,20 ( 1 ),Covid - 19,01 - APR - 22,04 - APR - 22,3,OTH
central_ns_correctional_facility_chunk002.pdf,37,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-38.jpeg?expires=1702404603&or=0&s=db4e847e43db480cceb7ad320f1a6a32,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba90157-98f7-11ee-ad89-b2373de624a7,,Covid - 19,01 - APR - 22,03 - APR - 22,2,CAU
central_ns_correctional_facility_chunk002.pdf,37,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-38.jpeg?expires=1702404603&or=0&s=db4e847e43db480cceb7ad320f1a6a32,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba90157-98f7-11ee-ad89-b2373de624a7,,Covid - 19,01 - APR - 22,04 - APR - 22,3,CAU
central_ns_correctional_facility_chunk002.pdf,37,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-38.jpeg?expires=1702404603&or=0&s=db4e847e43db480cceb7ad320f1a6a32,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba90157-98f7-11ee-ad89-b2373de624a7,,Covid - 19,01 - APR - 22,20 - APR - 22,19,CAU
central_ns_correctional_facility_chunk002.pdf,37,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-38.jpeg?expires=1702404603&or=0&s=db4e847e43db480cceb7ad320f1a6a32,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba90157-98f7-11ee-ad89-b2373de624a7,,Covid - 19,01 - APR - 22,05 - APR - 22,4,CAU
central_ns_correctional_facility_chunk002.pdf,37,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-38.jpeg?expires=1702404603&or=0&s=db4e847e43db480cceb7ad320f1a6a32,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba90157-98f7-11ee-ad89-b2373de624a7,,Covid - 19,01 - APR - 22,06 - APR - 22,5,CAU
central_ns_correctional_facility_chunk002.pdf,37,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-38.jpeg?expires=1702404603&or=0&s=db4e847e43db480cceb7ad320f1a6a32,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba90157-98f7-11ee-ad89-b2373de624a7,,Covid - 19,01 - APR - 22,08 - APR - 22,7,CAU
central_ns_correctional_facility_chunk002.pdf,37,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-38.jpeg?expires=1702404603&or=0&s=db4e847e43db480cceb7ad320f1a6a32,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba90157-98f7-11ee-ad89-b2373de624a7,,Covid - 19,01 - APR - 22,11 - APR - 22,10,BLA
central_ns_correctional_facility_chunk002.pdf,37,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-38.jpeg?expires=1702404603&or=0&s=db4e847e43db480cceb7ad320f1a6a32,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba90157-98f7-11ee-ad89-b2373de624a7,,Covid - 19,01 - APR - 22,04 - APR - 22,3,CAU
central_ns_correctional_facility_chunk002.pdf,37,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-38.jpeg?expires=1702404603&or=0&s=db4e847e43db480cceb7ad320f1a6a32,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba90157-98f7-11ee-ad89-b2373de624a7,,Covid - 19,01 - APR - 22,04 - APR - 22,3,CAU
central_ns_correctional_facility_chunk002.pdf,37,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-38.jpeg?expires=1702404603&or=0&s=db4e847e43db480cceb7ad320f1a6a32,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba90157-98f7-11ee-ad89-b2373de624a7,,Covid - 19,01 - APR - 22,04 - APR - 22,3,IND
central_ns_correctional_facility_chunk002.pdf,37,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-38.jpeg?expires=1702404603&or=0&s=db4e847e43db480cceb7ad320f1a6a32,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba90157-98f7-11ee-ad89-b2373de624a7,,Covid - 19,01 - APR - 22,02 - APR - 22,1,IND
central_ns_correctional_facility_chunk002.pdf,37,https://nnts.imgix.net/uploadedfiles/a9369a22-f917-48c5-a9df-8dd17a74ae38/PredictionImages/9568e1b0-2cd3-4d9b-9341-2437c792aaa9-38.jpeg?expires=1702404603&or=0&s=db4e847e43db480cceb7ad320f1a6a32,https://app.nanonets.com/#/ocr/test/a9369a22-f917-48c5-a9df-8dd17a74ae38/8ba90157-98f7-11ee-ad89-b2373de624a7,,Covid - 19,02 - APR - 22,05 - APR - 22,3,CAU
